date,member_id,attend
2021-11-22,197686,False
2021-11-22,197494,True
2021-11-22,197623,True
2021-11-22,197687,False
2021-11-22,197527,True
2021-11-22,197629,False
2021-11-22,197615,True
2021-11-22,197506,True
2021-11-22,197690,False
2021-11-22,197500,True
2021-11-22,197508,False
2021-11-22,197547,True
2021-11-22,97236,True
2021-11-22,197593,True
2021-11-22,197502,True
2021-11-22,197511,True
2021-11-22,197581,False
2021-11-22,197499,True
2021-11-22,204416,False
2021-11-22,204420,True
2021-11-22,204419,True
2021-11-22,204421,True
2021-11-22,204418,True
2021-11-22,234344,False
2021-11-22,236051,False
2021-11-22,236052,False
2021-11-22,236053,False
2021-11-22,236050,False
2021-11-22,245018,False
2021-11-22,247122,False
2021-11-22,249284,False
2021-11-22,249285,False
2021-11-22,250918,False
2021-11-22,251859,False
2021-11-23,96750,True
2021-11-23,22858,True
2021-11-23,96711,True
2021-11-23,190774,True
2021-11-23,96868,True
2021-11-23,24594,True
2021-11-23,96747,True
2021-11-23,189065,True
2021-11-23,5565,True
2021-11-23,30482,False
2021-11-23,72779,True
2021-11-23,96885,True
2021-11-23,124765,True
2021-11-23,96743,True
2021-11-23,96952,True
2021-11-23,96740,True
2021-11-23,24505,True
2021-11-23,113892,True
2021-11-23,124693,True
2021-11-23,124738,False
2021-11-23,124770,False
2021-11-23,124771,True
2021-11-23,124760,True
2021-11-23,197691,False
2021-11-23,197533,True
2021-11-23,131580,False
2021-11-23,197680,True
2021-11-23,197534,False
2021-11-23,197551,True
2021-11-23,197512,True
2021-11-23,197521,True
2021-11-23,197577,True
2021-11-23,182995,True
2021-11-23,197576,True
2021-11-23,197574,True
2021-11-23,197505,True
2021-11-23,197529,False
2021-11-23,197536,True
2021-11-23,197683,False
2021-11-23,197503,True
2021-11-23,197504,True
2021-11-23,197531,True
2021-11-23,197535,True
2021-11-23,197589,True
2021-11-23,197628,False
2021-11-23,197694,False
2021-11-23,94649,True
2021-11-23,197557,True
2021-11-23,197543,True
2021-11-23,135511,True
2021-11-23,197627,True
2021-11-23,197626,False
2021-11-23,197585,True
2021-11-23,197697,True
2021-11-23,197597,True
2021-11-23,197698,True
2021-11-23,197686,False
2021-11-23,197494,True
2021-11-23,197623,True
2021-11-23,197687,True
2021-11-23,197527,True
2021-11-23,197629,False
2021-11-23,197615,True
2021-11-23,197506,False
2021-11-23,197690,False
2021-11-23,197500,True
2021-11-23,197508,False
2021-11-23,197547,True
2021-11-23,97236,True
2021-11-23,197593,True
2021-11-23,197502,True
2021-11-23,197511,True
2021-11-23,197581,False
2021-11-23,197499,True
2021-11-23,204416,False
2021-11-23,204420,True
2021-11-23,204419,True
2021-11-23,204421,True
2021-11-23,204418,True
2021-11-23,234344,False
2021-11-23,236051,False
2021-11-23,236052,False
2021-11-23,236053,False
2021-11-23,236050,False
2021-11-23,245018,False
2021-11-23,247122,False
2021-11-23,249284,False
2021-11-23,249285,False
2021-11-23,250918,False
2021-11-23,251859,False
2021-11-24,96750,True
2021-11-24,22858,True
2021-11-24,96711,True
2021-11-24,190774,True
2021-11-24,96868,True
2021-11-24,24594,True
2021-11-24,96747,True
2021-11-24,189065,True
2021-11-24,5565,True
2021-11-24,30482,False
2021-11-24,72779,True
2021-11-24,96885,True
2021-11-24,124765,True
2021-11-24,96743,True
2021-11-24,96952,True
2021-11-24,96740,True
2021-11-24,24505,True
2021-11-24,113892,True
2021-11-24,124693,True
2021-11-24,124738,False
2021-11-24,124770,False
2021-11-24,124771,True
2021-11-24,124760,True
2021-11-24,197691,False
2021-11-24,197533,True
2021-11-24,131580,False
2021-11-24,197680,False
2021-11-24,197534,False
2021-11-24,197551,True
2021-11-24,197512,True
2021-11-24,197521,False
2021-11-24,197577,True
2021-11-24,182995,True
2021-11-24,197576,True
2021-11-24,197574,True
2021-11-24,197505,True
2021-11-24,197529,True
2021-11-24,197536,True
2021-11-24,197683,False
2021-11-24,197503,True
2021-11-24,197504,True
2021-11-24,197531,True
2021-11-24,197535,True
2021-11-24,197589,True
2021-11-24,197628,False
2021-11-24,197694,True
2021-11-24,94649,True
2021-11-24,197557,True
2021-11-24,197543,True
2021-11-24,135511,True
2021-11-24,197627,True
2021-11-24,197626,False
2021-11-24,197585,True
2021-11-24,197697,True
2021-11-24,197597,True
2021-11-24,197698,True
2021-11-24,197686,True
2021-11-24,197494,True
2021-11-24,197623,True
2021-11-24,197687,True
2021-11-24,197527,True
2021-11-24,197629,False
2021-11-24,197615,False
2021-11-24,197506,True
2021-11-24,197690,False
2021-11-24,197500,True
2021-11-24,197508,False
2021-11-24,197547,True
2021-11-24,97236,True
2021-11-24,197593,True
2021-11-24,197502,True
2021-11-24,197511,True
2021-11-24,197581,False
2021-11-24,197499,True
2021-11-24,204416,True
2021-11-24,204420,True
2021-11-24,204419,True
2021-11-24,204421,True
2021-11-24,204418,True
2021-11-24,234344,False
2021-11-24,236051,False
2021-11-24,236052,False
2021-11-24,236053,False
2021-11-24,236050,False
2021-11-24,245018,False
2021-11-24,247122,False
2021-11-24,249284,False
2021-11-24,249285,False
2021-11-24,250918,False
2021-11-24,251859,False
2021-11-25,96750,True
2021-11-25,22858,True
2021-11-25,96711,False
2021-11-25,190774,False
2021-11-25,96868,False
2021-11-25,24594,True
2021-11-25,96747,True
2021-11-25,189065,True
2021-11-25,5565,False
2021-11-25,30482,False
2021-11-25,72779,True
2021-11-25,96885,True
2021-11-25,124765,True
2021-11-25,96743,True
2021-11-25,96952,True
2021-11-25,96740,True
2021-11-25,24505,True
2021-11-25,113892,True
2021-11-25,124693,True
2021-11-25,124738,False
2021-11-25,124770,False
2021-11-25,124771,True
2021-11-25,124760,False
2021-11-25,197691,False
2021-11-25,197533,True
2021-11-25,131580,False
2021-11-25,197680,True
2021-11-25,197534,False
2021-11-25,197551,True
2021-11-25,197512,True
2021-11-25,197521,False
2021-11-25,197577,True
2021-11-25,182995,True
2021-11-25,197576,True
2021-11-25,197574,True
2021-11-25,197505,False
2021-11-25,197529,True
2021-11-25,197536,True
2021-11-25,197683,False
2021-11-25,197503,True
2021-11-25,197504,True
2021-11-25,197531,True
2021-11-25,197535,True
2021-11-25,197589,False
2021-11-25,197628,False
2021-11-25,197694,True
2021-11-25,94649,True
2021-11-25,197557,True
2021-11-25,197543,False
2021-11-25,135511,True
2021-11-25,197627,True
2021-11-25,197626,False
2021-11-25,197585,True
2021-11-25,197697,False
2021-11-25,197597,True
2021-11-25,197698,False
2021-11-25,197686,True
2021-11-25,197494,True
2021-11-25,197623,True
2021-11-25,197687,True
2021-11-25,197527,True
2021-11-25,197629,False
2021-11-25,197615,False
2021-11-25,197506,True
2021-11-25,197690,False
2021-11-25,197500,False
2021-11-25,197508,False
2021-11-25,197547,True
2021-11-25,97236,True
2021-11-25,197593,True
2021-11-25,197502,True
2021-11-25,197511,True
2021-11-25,197581,False
2021-11-25,197499,True
2021-11-25,204416,True
2021-11-25,204420,True
2021-11-25,204419,False
2021-11-25,204421,False
2021-11-25,204418,True
2021-11-25,234344,False
2021-11-25,236051,False
2021-11-25,236052,False
2021-11-25,236053,False
2021-11-25,236050,False
2021-11-25,245018,False
2021-11-25,247122,False
2021-11-25,249284,False
2021-11-25,249285,False
2021-11-25,250918,False
2021-11-25,251859,False
2021-12-13,96750,True
2021-12-13,22858,True
2021-12-13,96711,True
2021-12-13,190774,False
2021-12-13,96868,True
2021-12-13,24594,True
2021-12-13,96747,True
2021-12-13,189065,True
2021-12-13,5565,True
2021-12-13,30482,False
2021-12-13,72779,True
2021-12-13,96885,False
2021-12-13,124765,False
2021-12-13,96743,False
2021-12-13,96952,True
2021-12-13,96740,False
2021-12-13,24505,True
2021-12-13,113892,True
2021-12-13,124693,True
2021-12-13,124738,True
2021-12-13,124770,False
2021-12-13,124771,True
2021-12-13,124760,False
2021-12-13,197691,False
2021-12-13,197533,False
2021-12-13,131580,False
2021-12-13,197680,True
2021-12-13,197534,False
2021-12-13,197551,True
2021-12-13,197512,True
2021-12-13,197521,False
2021-12-13,197577,True
2021-12-13,182995,True
2021-12-13,197576,True
2021-12-13,197574,True
2021-12-13,197505,False
2021-12-13,197529,False
2021-12-13,197536,True
2021-12-13,197683,False
2021-12-13,197503,True
2021-12-13,197504,True
2021-12-13,197531,True
2021-12-13,197535,True
2021-12-13,197589,False
2021-12-13,197628,False
2021-12-13,197694,False
2021-12-13,94649,True
2021-12-13,197557,True
2021-12-13,197543,True
2021-12-13,135511,False
2021-12-13,197627,True
2021-12-13,197626,False
2021-12-13,197585,True
2021-12-13,197697,False
2021-12-13,197597,True
2021-12-13,197698,True
2021-12-13,197686,False
2021-12-13,197494,True
2021-12-13,197623,True
2021-12-13,197687,True
2021-12-13,197527,True
2021-12-13,197629,True
2021-12-13,197615,True
2021-12-13,197506,True
2021-12-13,197690,False
2021-12-13,197500,False
2021-12-13,197508,False
2021-12-13,197547,True
2021-12-13,97236,False
2021-12-13,197593,True
2021-12-13,197502,False
2021-12-13,197511,True
2021-12-13,197581,False
2021-12-13,197499,True
2021-12-13,204416,False
2021-12-13,204420,True
2021-12-13,204419,True
2021-12-13,204421,True
2021-12-13,204418,True
2021-12-13,234344,False
2021-12-13,236051,False
2021-12-13,236052,False
2021-12-13,236053,False
2021-12-13,236050,False
2021-12-13,245018,False
2021-12-13,247122,False
2021-12-13,249284,False
2021-12-13,249285,False
2021-12-13,250918,False
2021-12-13,251859,False
2021-12-14,96750,True
2021-12-14,22858,True
2021-12-14,96711,True
2021-12-14,190774,True
2021-12-14,96868,True
2021-12-14,24594,True
2021-12-14,96747,True
2021-12-14,189065,True
2021-12-14,5565,True
2021-12-14,30482,False
2021-12-14,72779,True
2021-12-14,96885,True
2021-12-14,124765,True
2021-12-14,96743,False
2021-12-14,96952,True
2021-12-14,96740,True
2021-12-14,24505,True
2021-12-14,113892,True
2021-12-14,124693,True
2021-12-14,124738,True
2021-12-14,124770,False
2021-12-14,124771,True
2021-12-14,124760,True
2021-12-14,197691,False
2021-12-14,197533,False
2021-12-14,131580,True
2021-12-14,197680,True
2021-12-14,197534,True
2021-12-14,197551,True
2021-12-14,197512,True
2021-12-14,197521,False
2021-12-14,197577,True
2021-12-14,182995,True
2021-12-14,197576,True
2021-12-14,197574,True
2021-12-14,197505,True
2021-12-14,197529,True
2021-12-14,197536,True
2021-12-14,197683,False
2021-12-14,197503,True
2021-12-14,197504,True
2021-12-14,197531,True
2021-12-14,197535,True
2021-12-14,197589,True
2021-12-14,197628,False
2021-12-14,197694,True
2021-12-14,94649,True
2021-12-14,197557,True
2021-12-14,197543,True
2021-12-14,135511,True
2021-12-14,197627,True
2021-12-14,197626,False
2021-12-14,197585,False
2021-12-14,197697,False
2021-12-14,197597,True
2021-12-14,197698,True
2021-12-14,197686,False
2021-12-14,197494,True
2021-12-14,197623,True
2021-12-14,197687,True
2021-12-14,197527,True
2021-12-14,197629,True
2021-12-14,197615,True
2021-12-14,197506,True
2021-12-14,197690,False
2021-12-14,197500,False
2021-12-14,197508,False
2021-12-14,197547,True
2021-12-14,97236,False
2021-12-14,197593,True
2021-12-14,197502,False
2021-12-14,197511,True
2021-12-14,197581,True
2021-12-14,197499,True
2021-12-14,204416,True
2021-12-14,204420,True
2021-12-14,204419,True
2021-12-14,204421,True
2021-12-14,204418,True
2021-12-14,234344,False
2021-12-14,236051,False
2021-12-14,236052,False
2021-12-14,236053,False
2021-12-14,236050,False
2021-12-14,245018,False
2021-12-14,247122,False
2021-12-14,249284,False
2021-12-14,249285,False
2021-12-14,250918,False
2021-12-14,251859,False
2021-12-15,96750,True
2021-12-15,22858,True
2021-12-15,96711,True
2021-12-15,190774,True
2021-12-15,96868,True
2021-12-15,24594,True
2021-12-15,96747,True
2021-12-15,189065,True
2021-12-15,5565,True
2021-12-15,30482,False
2021-12-15,72779,True
2021-12-15,96885,True
2021-12-15,124765,True
2021-12-15,96743,False
2021-12-15,96952,True
2021-12-15,96740,True
2021-12-15,24505,True
2021-12-15,113892,True
2021-12-15,124693,True
2021-12-15,124738,True
2021-12-15,124770,False
2021-12-15,124771,True
2021-12-15,124760,True
2021-12-15,197691,False
2021-12-15,197533,False
2021-12-15,131580,True
2021-12-15,197680,True
2021-12-15,197534,True
2021-12-15,197551,True
2021-12-15,197512,True
2021-12-15,197521,False
2021-12-15,197577,True
2021-12-15,182995,True
2021-12-15,197576,True
2021-12-15,197574,True
2021-12-15,197505,True
2021-12-15,197529,True
2021-12-15,197536,True
2021-12-15,197683,False
2021-12-15,197503,True
2021-12-15,197504,True
2021-12-15,197531,True
2021-12-15,197535,True
2021-12-15,197589,True
2021-12-15,197628,False
2021-12-15,197694,True
2021-12-15,94649,True
2021-12-15,197557,True
2021-12-15,197543,True
2021-12-15,135511,True
2021-12-15,197627,False
2021-12-15,197626,False
2021-12-15,197585,True
2021-12-15,197697,False
2021-12-15,197597,True
2021-12-15,197698,True
2021-12-15,197686,False
2021-12-15,197494,True
2021-12-15,197623,True
2021-12-15,197687,True
2021-12-15,197527,True
2021-12-15,197629,True
2021-12-15,197615,True
2021-12-15,197506,True
2021-12-15,197690,False
2021-12-15,197500,False
2021-12-15,197508,False
2021-12-15,197547,True
2021-12-15,97236,True
2021-12-15,197593,True
2021-12-15,197502,False
2021-12-15,197511,True
2021-12-15,197581,True
2021-12-15,197499,True
2021-12-15,204416,True
2021-12-15,204420,True
2021-12-15,204419,True
2021-12-15,204421,True
2021-12-15,204418,True
2021-12-15,234344,False
2021-12-15,236051,False
2021-12-15,236052,False
2021-12-15,236053,False
2021-12-15,236050,False
2021-12-15,245018,False
2021-12-15,247122,False
2021-12-15,249284,False
2021-12-15,249285,False
2021-12-15,250918,False
2021-12-15,251859,False
2021-12-16,96750,True
2021-12-16,22858,True
2021-12-16,96711,False
2021-12-16,190774,False
2021-12-16,96868,True
2021-12-16,24594,True
2021-12-16,96747,True
2021-12-16,189065,True
2021-12-16,5565,False
2021-12-16,30482,False
2021-12-16,72779,True
2021-12-16,96885,True
2021-12-16,124765,True
2021-12-16,96743,False
2021-12-16,96952,False
2021-12-16,96740,True
2021-12-16,24505,True
2021-12-16,113892,True
2021-12-16,124693,True
2021-12-16,124738,False
2021-12-16,124770,False
2021-12-16,124771,True
2021-12-16,124760,True
2021-12-16,197691,False
2021-12-16,197533,False
2021-12-16,131580,False
2021-12-16,197680,True
2021-12-16,197534,True
2021-12-16,197551,True
2021-12-16,197512,True
2021-12-16,197521,False
2021-12-16,197577,True
2021-12-16,182995,True
2021-12-16,197576,True
2021-12-16,197574,True
2021-12-16,197505,False
2021-12-16,197529,True
2021-12-16,197536,True
2021-12-16,197683,False
2021-12-16,197503,True
2021-12-16,197504,True
2021-12-16,197531,True
2021-12-16,197535,True
2021-12-16,197589,True
2021-12-16,197628,False
2021-12-16,197694,True
2021-12-16,94649,True
2021-12-16,197557,True
2021-12-16,197543,True
2021-12-16,135511,True
2021-12-16,197627,False
2021-12-16,197626,False
2021-12-16,197585,True
2021-12-16,197697,False
2021-12-16,197597,True
2021-12-16,197698,True
2021-12-16,197686,False
2021-12-16,197494,True
2021-12-16,197623,True
2021-12-16,197687,True
2021-12-16,197527,True
2021-12-16,197629,True
2021-12-16,197615,False
2021-12-16,197506,True
2021-12-16,197690,False
2021-12-16,197500,False
2021-12-16,197508,False
2021-12-16,197547,True
2021-12-16,97236,True
2021-12-16,197593,True
2021-12-16,197502,False
2021-12-16,197511,True
2021-12-16,197581,True
2021-12-16,197499,True
2021-12-16,204416,False
2021-12-16,204420,True
2021-12-16,204419,False
2021-12-16,204421,False
2021-12-16,204418,True
2021-12-16,234344,False
2021-12-16,236051,False
2021-12-16,236052,False
2021-12-16,236053,False
2021-12-16,236050,False
2021-12-16,245018,False
2021-12-16,247122,False
2021-12-16,249284,False
2021-12-16,249285,False
2021-12-16,250918,False
2021-12-16,251859,False
2022-01-17,96750,True
2022-01-17,22858,True
2022-01-17,96711,True
2022-01-17,190774,False
2022-01-17,96868,True
2022-01-17,24594,True
2022-01-17,96747,True
2022-01-17,189065,True
2022-01-17,5565,True
2022-01-17,30482,True
2022-01-17,72779,False
2022-01-17,96885,False
2022-01-17,124765,False
2022-01-17,96743,False
2022-01-17,96952,True
2022-01-17,96740,False
2022-01-17,24505,True
2022-01-17,113892,True
2022-01-17,124693,True
2022-01-17,124738,True
2022-01-17,124770,True
2022-01-17,124771,True
2022-01-17,124760,True
2022-01-17,197691,False
2022-01-17,197533,False
2022-01-17,131580,False
2022-01-17,197680,False
2022-01-17,197534,True
2022-01-17,197551,True
2022-01-17,197512,True
2022-01-17,197521,False
2022-01-17,197577,True
2022-01-17,182995,False
2022-01-17,197576,False
